subject,rank,observed_frequency,fitted_frequency,model,fit_input
freetype2,127.0,673.0,888.2750296519421,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,128.0,673.0,887.2203222361304,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,129.0,673.0,886.1714747391864,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,130.0,673.0,885.1284292268549,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,131.0,673.0,884.0911285863626,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,132.0,673.0,883.059516511273,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,133.0,673.0,882.0335374866851,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,134.0,673.0,881.0131367747665,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,135.0,673.0,879.9982604006108,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,136.0,673.0,878.9888551384107,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,137.0,673.0,877.9848684979407,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,138.0,673.0,876.9862487113381,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,139.0,673.0,875.992944720177,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,140.0,673.0,875.0049061628255,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,141.0,673.0,874.0220833620808,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,142.0,673.0,873.0444273130736,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,143.0,673.0,872.071889671435,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,144.0,673.0,871.1044227417199,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,145.0,673.0,870.1419794660789,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,146.0,673.0,869.1845134131748,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,147.0,673.0,868.2319787673342,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,148.0,673.0,867.284330317931,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,149.0,673.0,866.341523448995,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,150.0,673.0,865.4035141290389,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,151.0,673.0,864.4702589011008,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,152.0,673.0,863.5417148729937,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,153.0,673.0,862.6178397077593,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,154.0,673.0,861.6985916143202,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,155.0,673.0,860.7839293383247,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,156.0,673.0,859.8738121531817,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,157.0,673.0,858.9681998512782,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,158.0,673.0,858.0670527353778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,159.0,673.0,857.1703316101941,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,160.0,673.0,856.277997774134,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,161.0,673.0,855.3900130112096,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,162.0,673.0,854.5063395831127,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,163.0,673.0,853.626940221447,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,164.0,673.0,852.7517781201175,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,165.0,673.0,851.88081692787,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,166.0,673.0,851.0140207409793,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,167.0,673.0,850.1513540960817,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
freetype2,168.0,673.0,849.292781963149,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
