subject,rank,observed_frequency,fitted_frequency,model,fit_input
zlib,256.0,673.0,655.6974684051471,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,257.0,673.0,655.5895268037983,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,258.0,673.0,655.481904832367,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,259.0,673.0,655.37460065552,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,260.0,673.0,655.2676124535379,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,261.0,673.0,655.16093842214,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,262.0,673.0,655.0545767723106,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,263.0,673.0,654.9485257301278,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,264.0,673.0,654.8427835365956,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,265.0,673.0,654.7373484474773,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,266.0,673.0,654.6322187331316,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
zlib,267.0,673.0,654.5273926783515,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
