subject,rank,observed_frequency,fitted_frequency,model,fit_input
libtiff,118.0,673.0,873.5750910425395,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,119.0,673.0,871.6605110223145,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,120.0,673.0,869.7588209842814,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,121.0,673.0,867.8698761445444,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,122.0,673.0,865.9935339910762,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,123.0,673.0,864.1296542380298,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,124.0,673.0,862.2780987811684,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,125.0,673.0,860.4387316543825,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,126.0,673.0,858.6114189872621,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,127.0,673.0,856.7960289636954,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,128.0,673.0,854.9924317814614,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,129.0,673.0,853.2004996127927,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,130.0,673.0,851.4201065658779,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,131.0,673.0,849.6511286472778,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,132.0,673.0,847.893443725231,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,133.0,673.0,846.1469314938232,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,134.0,673.0,844.4114734379967,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,135.0,673.0,842.6869527993753,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,136.0,673.0,840.9732545428858,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
libtiff,137.0,673.0,839.2702653241504,Zipf-Mandelbrot (coverage-frequency),incidence_sum_axis1
